2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0201100401019000	11220058
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100401003000	11220066
2.0402100403019000	11220070
2.0603100404003012	11220074
2.0603100404003012	11220074
2.0603100404003012	11220074
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220401003000	11220080
2.0402220403019000	11220086
2.0402220403019000	11220086
2.0402220403019000	11220086
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0402470401003000	11220091
2.0603470403003000	11220095
2.0603470403003000	11220095
2.0603470403003000	11220095
2.0603470403003000	11220095
2.0402100501019000	11220099
2.0402100501019000	11220099
2.0402100501019000	11220099
2.0402100501019000	11220099
2.0402100501019000	11220099
2.0603100501019000	11220103
2.0603100501019000	11220103
2.0603100501019000	11220103
2.0603100503019000	11220108
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0603220501003000	11220112
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.0805220504019000	11220115
2.6354100603034000	11220118
2.6354100603034000	11220118
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0201000003032000	11220120
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0402000003032000	11220123
1.0603000003032000	11220126
1.1206100041017000	11220130
1.0402100021032000	11220133
1.0402100021032000	11220133
1.0402100021032000	11220133
1.0402100021032000	11220133
1.0402100021032000	11220133
1.0805400031028000	11220136
1.0603330021032000	11220138
1.0402510021032000	11220141
1.0402510021032000	11220141
1.0402100011032000	11220144
1.0201180013032000	11220147
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402220013032000	11220150
1.0402270013032000	11220154
1.0402270013032000	11220154
1.0402360013032000	11220157
1.0201100003032000	11220160
1.0201100003032000	11220160
1.0402180003032000	11220163
1.0201200001032000	11220166
1.0201200001032000	11220166
1.0402470003032000	11220169
1.0402470003032000	11220169
1.0201100103032000	11220173
1.0201100103032000	11220173
1.0201100103032000	11220173
1.0201100103032000	11220173
1.0201100103032000	11220173
1.0201100103032000	11220173
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0402100103032000	11220176
1.0201150103032000	11220179
1.0201150103032000	11220179
1.0201150103032000	11220179
1.0201150103032000	11220179
1.0201200101032000	11220183
1.0201300103032000	11220186
1.0201300103032000	11220186
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0402300103032000	11220189
1.0201330103032000	11220193
1.0201330103032000	11220193
1.0402330103032000	11220196
1.0402470103032000	11220200
1.0402470103032000	11220200
1.0402470103032000	11220200
1.0402470103032000	11220200
1.0402510101032000	11220204
1.0201698101032000	11220208
1.0201750101032000	11220211
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0201100203032000	11220214
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402100201032000	11220217
1.0402110201032000	11220221
1.0201169201032000	11220225
1.0201200201032000	11220228
1.0201200201032000	11220228
1.0402240201032000	11220231
1.0402280201032000	11220234
1.0402300201032000	11220237
1.0402360201032000	11220241
1.0201390201032000	11220244
1.0402390201032000	11220247
1.0402390201032000	11220247
1.0402390201032000	11220247
1.0402390201032000	11220247
1.0402390201032000	11220247
1.0402470201032000	11220251
1.0402470201032000	11220251
1.0201680201006000	11220255
1.0402820201032000	11220257
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0201100301032000	11220261
1.0402100301032000	11220263
1.0402100301032000	11220263
1.0402100303032000	11220267
1.0402100303032000	11220267
1.0402100303032000	11220267
1.0402100303032000	11220267
1.0201200301032000	11220271
1.0201200301032000	11220271
1.0402200301032000	11220274
1.0201300301032000	11220277
1.0402300301032000	11220280
1.0201330301032000	11220284
1.0201390301032000	11220287
1.0201390301032000	11220287
1.0201430303032000	11220291
1.0402910303032000	11220294
1.0201100403032000	11220297
1.0201100403032000	11220297
1.0402100301013000	11220300
1.0402100301013000	11220300
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201100020002000	11220303
3.0201150020002001	11220306
3.0201150020002001	11220306
3.0201150020002001	11220306
3.0201180020002001	11220308
3.0201200020002001	11220310
3.0201200020002001	11220310
3.0201200020002001	11220310
3.0201200020002001	11220310
3.0201200020002001	11220310
3.0201220020002001	11220312
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201240000002000	11220315
3.0201270020002001	11220318
3.0201270020002001	11220318
3.0201270020002001	11220318
3.0201300020002000	11220321
3.0201300020002000	11220321
3.0201330020002000	11220324
3.0201330020002000	11220324
3.0201330020002000	11220324
3.0201330020002000	11220324
3.0201360020002000	11220326
3.0201360020002000	11220326
3.0201390020002000	11220328
3.0201390020002000	11220328
3.0201390020002000	11220328
3.0201430020002000	11220330
3.0201430020002000	11220330
3.0201430020002000	11220330
3.0201560020002001	11220332
3.0201560020002001	11220332
3.0201560020002001	11220332
3.0201680020002000	11220334
3.0201820020002000	11220337
3.0201910020002000	11220339
3.0201910020002000	11220339
3.0201100010002001	11220342
3.0201120010002000	11220344
3.0201120010002000	11220344
3.0201120010002000	11220344
3.0201150010002001	11220346
3.0201150010002001	11220346
3.0201150010002001	11220346
3.0201150010002001	11220346
3.0402150010002001	11220349
3.0201180010002000	11220351
3.0201180010002000	11220351
3.0201180010002000	11220351
3.0201330010002000	11220353
3.0201390010002001	11220355
3.0201560010002000	11220357
3.0603680000021000	11220359
3.0402820010002001	11220361
3.0603820000021000	11220363
3.2520330004024030	11220365
3.2520330004024030	11220365
3.2520470004021001	11220368
3.2520470004021001	11220368
3.2016100002024000	11220372
3.2016100002024000	11220372
3.2520100104024000	11220375
3.2520220101024000	11220378
3.4040220100024000	11220381
3.7366470105024010	11220383
3.3030100200024032	11220387
5.2714000063036010	11220390
5.0001000000017000	11220392
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001100021007000	11220397
5.0001200021024000	11220400
5.2020000063027000	11220402
5.2020000063027000	11220402
5.2020000063036000	11220407
5.2020000063036000	11220407
5.1107000063036010	11220409
5.1107000063036010	11220409
5.1107000063036010	11220409
5.1107000063036010	11220409
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.1107000063027000	11220412
5.0603000063029000	11220416
5.0603000063029000	11220416
5.0603000063029000	11220416
5.0603000063029000	11220416
5.0603000063029000	11220416
5.0603000063029000	11220416
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009200032006000	11220419
6.0009300021019030	11220421
6.0009300021019030	11220421
6.0009650022019080	11220424
6.0009650022019080	11220424
6.0009650022019080	11220424
8.7066000050028080	11220426
8.5046000110028030	11220427
8.5050000333028030	11220428
8.0505000683141000	11220429
8.2013000220028000	11220430
8.2013000220028010	11220432
8.1208000090028000	11220434
8.1612000093137000	11220435
8.1612000093137000	11220435
8.1010000093137000	11220437
8.5553000123205020	11220440
8.4068000123205030	11220441
8.2020000393205000	11220442
8.1511000633022000	11220445
8.1814000373204020	11220447
8.1814000373052080	11220448
8.1814000373052032	11220449
8.1814000373052000	11220450
8.1814000373204000	11220451
8.1814000373052010	11220452
8.1814000373204040	11220453
8.1814000373204060	11220454
8.1109000273207000	11220455
8.1109000273207010	11220456
8.1109000273207020	11220457
8.1109000273207030	11220458
8.1109000273207160	11220459
8.1109000273207040	11220460
8.1109000273207120	11220461
8.2012000373201000	11220462
8.1109000273207100	11220463
8.1109000273207110	11220464
8.1510000263022010	11220465
8.3030000222012060	11220467
8.3030000223086000	11220470
8.3030000353013020	11220472
8.3130000222166000	11220473
8.3017000093040000	11220474
8.6651000410114011	11220478
8.3030000400005000	11220481
8.1616000433115000	11220483
8.3030000412048000	11220484
8.2017000403013000	11220487
8.2017000403013000	11220487
8.2017000403013000	11220487
8.2017000403013000	11220487
8.2020000130005011	11220490
8.2020000183218000	11220493
8.0302000693222000	11220495
8.1814000170040010	11220496
7.2520260500014030	11220499
B.3515350020005000	11220640
B.3515350020005000	11220640
B.3515350020005000	11220640
B.3515350020005000	11220640
B.3515350020005000	11220640
B.3515350020005000	11220640
B.3515350020005000	11220640
9.0012000040005000	11220504
9.0012000040005000	11220504
9.0011000060005002	11220506
9.0011000060005002	11220506
9.0011000060005002	11220506
9.0016000020061050	11220508
9.0016000020061060	11220510
9.0014000120013020	11220512
9.0016000200061090	11220514
9.0003000240003001	11220516
9.0014000240019020	11220517
9.0003000300003001	11220520
9.0003000400003110	11220521
9.0007000090018000	11220522
9.0008000080018030	11220524
9.0008000080018030	11220524
9.0008000080018070	11220526
9.0005000040070010	11220527
9.0005000040070010	11220527
9.0006000120018021	11220529
9.0001000060062010	11220533
9.0005000040081000	11220535
9.0008000080018020	11220537
9.0017000040055010	11220538
A.0601003010003000	11220540
A.0600003010003000	11220541
A.0100000190001000	11220542
A.1500007160001000	11220543
A.1500003010003000	11220544
A.2600003010003000	11220545
0.0106003010027100	11220546
0.0106003011027100	11220547
0.0104003012027100	11220548
0.0104003012027100	11220548
2.0402150015003000	11220549
2.0402150015003000	11220549
2.0402150015003000	11220549
2.0402150015003000	11220549
8.8080000242141020	11220554
7.3215327200014000	11220555
7.3225120500016000	11220558
2.0402470302003000	11220560
2.0402470302003000	11220560
2.0201150015003000	11220565
2.0201150015003000	11220565
2.0402180005032001	11220570
2.0402180005032001	11220570
2.0402120005003000	11220574
2.0402120005003000	11220574
2.0402390015003000	11220578
2.0402390015003000	11220578
2.0402100005003000	11220582
2.0402100005003000	11220582
2.0402100005003000	11220582
2.0402100005003000	11220582
9.0016000040066040	11220586
3.1008390000040000	11220588
3.1008390000040000	11220588
1.0402120201032000	11220589
1.0402120201032000	11220589
8.0505000043074020	11220592
7.3225271500016000	11220593
1.0201604011032000	11220595
1.0201240001032000	11220598
1.0201240001032000	11220598
1.0201240001032000	11220598
1.0201120301032000	11220601
1.0201120301032000	11220601
8.1211000010028190	11220604
8.0016000450221000	11220605
8.0032000460221000	11220609
0.0210003010017150	11220613
